"Timestamp","Value","Label"
1497118740,2250.8,0
1497118800,2230.4,0
1497118860,2233.8,0
1497118920,2281.4,0
1497118980,2210,0
1497119040,2219.35,0
1497119100,2194.7,0
1497119160,2233.8,0
1497119220,2224.45,0
1497119280,2157.3,0
1497119340,2285.65,0
1497119400,2239.75,0
1497119460,2262.7,0
1497119520,2254.2,0
1497119580,2255.9,0
1497119640,2205.75,0
1497119700,2266.95,0
1497119760,2252.5,0
1497119820,2227.85,0
1497119880,2223.6,0
1497119940,2223.6,0
1497120000,2224.45,0
1497120060,2180.25,0
1497120120,2212.55,0
1497120180,2201.5,0
1497120240,2257.6,0
1497120300,2223.6,0
1497120360,2234.65,0
1497120420,2148.8,0
1497120480,2169.2,0
1497120540,2199.8,0
1497120600,2255.05,0
1497120660,2224.45,0
1497120720,2210,0
1497120780,2171.75,0
1497120840,2204.9,0
1497120900,2201.5,0
1497120960,2167.5,0
1497121020,2161.55,0
1497121080,2214.25,0
1497121140,2181.95,0
1497121200,2192.15,0
1497121260,2156.45,0
1497121320,2180.25,0
1497121380,2222.75,0
1497121440,2253.35,0
1497121500,2153.9,0
1497121560,2194.7,0
1497121620,2158.15,0
1497121680,2229.55,0
1497121740,2202.35,0
1497121800,2217.65,0
1497121860,2164.1,0
1497121920,2181.1,0
1497121980,2124.15,0
1497122040,2142.85,0
1497122100,2100.35,0
1497122160,2206.6,0
1497122220,2176.85,0
1497122280,2156.45,0
1497122340,2090.15,0
1497122400,2140.3,0
1497122460,2169.2,0
1497122520,2095.25,0
1497122580,2118.2,0
1497122640,2153.9,0
1497122700,2178.55,0
1497122760,2097.8,0
1497122820,2133.5,0
1497122880,2122.45,0
1497122940,2159.85,0
1497123000,2153.9,0
1497123060,2194.7,0
1497123120,2186.2,0
1497123180,2190.45,0
1497123240,2271.2,0
1497123300,2214.25,0
1497123360,2137.75,0
1497123420,2178.55,0
1497123480,2141.15,0
1497123540,2147.95,0
1497123600,2125,0
1497123660,2120.75,0
1497123720,2150.5,0
1497123780,2196.4,0
1497123840,2136.9,0
1497123900,2136.9,0
1497123960,2154.75,0
1497124020,2176.85,0
1497124080,2192.15,0
1497124140,2122.45,0
1497124200,2101.2,0
1497124260,2177.7,0
1497124320,2118.2,0
1497124380,2125,0
1497124440,2132.65,0
1497124500,2028.1,0
1497124560,2075.7,0
1497124620,2153.05,0
1497124680,2125.85,0
1497124740,2102.05,0
1497124800,2109.7,0
1497124860,2102.05,0
1497124920,2126.7,0
1497124980,2158.15,0
1497125040,2177.7,0
1497125100,2106.3,0
1497125160,2152.2,0
1497125220,2115.65,0
1497125280,2135.2,0
1497125340,2077.4,0
1497125400,2107.15,0
1497125460,2101.2,0
1497125520,2126.7,0
1497125580,2125.85,0
1497125640,2074.85,0
1497125700,2154.75,0
1497125760,2079.1,0
1497125820,2141.15,0
1497125880,2119.9,0
1497125940,2144.55,0
1497126000,2094.4,0
1497126060,2139.45,0
1497126120,2114.8,0
1497126180,2140.3,0
1497126240,2131.8,0
1497126300,2125.85,0
1497126360,2102.05,0
1497126420,2100.35,0
1497126480,2130.1,0
1497126540,2079.1,0
1497126600,2104.6,0
1497126660,2120.75,0
1497126720,2146.25,0
1497126780,2097.8,0
1497126840,2038.3,0
1497126900,2139.45,0
1497126960,2117.35,0
1497127020,2040.85,0
1497127080,2074.85,0
1497127140,2044.25,0
1497127200,2124.15,0
1497127260,2074,0
1497127320,2084.2,0
1497127380,2045.1,0
1497127440,2041.7,0
1497127500,2123.3,0
1497127560,2182.8,0
1497127620,2121.6,0
1497127680,2121.6,0
1497127740,2085.05,0
1497127800,2115.65,0
1497127860,2041.7,0
1497127920,2109.7,0
1497127980,2057,0
1497128040,2108,0
1497128100,2074,0
1497128160,2100.35,0
1497128220,2118.2,0
1497128280,2014.5,0
1497128340,2087.6,0
1497128400,2109.7,0
1497128460,2138.6,0
1497128520,2151.35,0
1497128580,2191.3,0
1497128640,2183.65,0
1497128700,2187.05,0
1497128760,2220.2,0
1497128820,2136.9,0
1497128880,2141.15,0
1497128940,2160.7,0
1497129000,2132.65,0
1497129060,2128.4,0
1497129120,2158.15,0
1497129180,2142,0
1497129240,2121.6,0
1497129300,2121.6,0
1497129360,2191.3,0
1497129420,2203.2,0
1497129480,2146.25,0
1497129540,2183.65,0
1497129600,2156.45,0
1497129660,2090.15,0
1497129720,2108,0
1497129780,2215.1,0
1497129840,2178.55,0
1497129900,2155.6,0
1497129960,2135.2,0
1497130020,2136.05,0
1497130080,2118.2,0
1497130140,2120.75,0
1497130200,2119.9,0
1497130260,2164.1,0
1497130320,2147.95,0
1497130380,2170.9,0
1497130440,2164.95,0
1497130500,2110.55,0
1497130560,2151.35,0
1497130620,2176,0
1497130680,2164.1,0
1497130740,2177.7,0
1497130800,2129.25,0
1497130860,2231.25,0
1497130920,2187.05,0
1497130980,2277.15,0
1497131040,2241.45,0
1497131100,2255.05,0
1497131160,2180.25,0
1497131220,2142.85,0
1497131280,2180.25,0
1497131340,2181.95,0
1497131400,2314.55,0
1497131460,2307.75,0
1497131520,2323.05,0
1497131580,2209.15,0
1497131640,2166.65,0
1497131700,2187.05,0
1497131760,2288.2,0
1497131820,2262.7,0
1497131880,2295,0
1497131940,2275.45,0
1497132000,2200.65,0
1497132060,2289.9,0
1497132120,2385.1,0
1497132180,2319.65,0
1497132240,2331.55,0
1497132300,2331.55,0
1497132360,2324.75,0
1497132420,2347.7,0
1497132480,2336.65,0
1497132540,2358.75,0
1497132600,2329,0
1497132660,2352.8,0
1497132720,2402.95,0
1497132780,2295.85,0
1497132840,2388.5,0
1497132900,2362.15,0
1497132960,2434.4,0
1497133020,2410.6,0
1497133080,2414,0
1497133140,2356.2,0
1497133200,2351.1,0
1497133260,2346.85,0
1497133320,2350.25,0
1497133380,2436.1,0
1497133440,2379.15,0
1497133500,2350.25,0
1497133560,2348.55,0
1497133620,2343.45,0
1497133680,2404.65,0
1497133740,2436.95,0
1497133800,2487.95,0
1497133860,2518.55,0
1497133920,2476.05,0
1497133980,2433.55,0
1497134040,2403.8,0
1497134100,2413.15,0
1497134160,2463.3,0
1497134220,2419.1,0
1497134280,2462.45,0
1497134340,2494.75,0
1497134400,2538.95,0
1497134460,2524.5,0
1497134520,2505.8,0
1497134580,2559.35,0
1497134640,2529.6,0
1497134700,2508.35,0
1497134760,2454.8,0
1497134820,2540.65,0
1497134880,2488.8,0
1497134940,2544.9,0
1497135000,2581.45,0
1497135060,2572.95,0
1497135120,2544.05,0
1497135180,2548.3,0
1497135240,2549.15,0
1497135300,2497.3,0
1497135360,2513.45,0
1497135420,2545.75,0
1497135480,2533,0
1497135540,2556.8,0
1497135600,2568.7,0
1497135660,2536.4,0
1497135720,2674.95,0
1497135780,2659.65,0
1497135900,2645.2,0
1497135960,2627.35,0
1497136020,2635.85,0
1497136080,2697.9,0
1497136140,2652.85,0
1497136200,2683.45,0
1497136260,2714.9,0
1497136320,2672.4,0
1497136380,2622.25,0
1497136440,2703.85,0
1497136500,2663.9,0
1497136560,2602.7,0
1497136620,2699.6,0
1497136680,2741.25,0
1497136740,2580.6,0
1497136800,2636.7,0
1497136860,2721.7,0
1497136920,2611.2,0
1497136980,2673.25,0
1497137040,2653.7,0
1497137100,2656.25,0
1497137160,2620.55,0
1497137220,2688.55,0
1497137280,2610.35,0
1497137340,2731.05,0
1497137400,2607.8,0
1497137460,2646.9,0
1497137520,2648.6,0
1497137580,2694.5,0
1497137640,2633.3,0
1497137700,2698.75,0
1497137760,2695.35,0
1497137820,2666.45,0
1497137880,2589.95,0
1497137940,2761.65,0
1497138000,2700.45,0
1497138060,2671.55,0
1497138120,2729.35,0
1497138180,2738.7,0
1497138240,2701.3,0
1497138300,2805.85,0
1497138360,2763.35,0
1497138420,2767.6,0
1497138480,2759.1,0
1497138540,2721.7,0
1497138600,2661.35,0
1497138660,2763.35,0
1497138720,2823.7,0
1497138780,2776.1,0
1497138840,2810.1,0
1497138900,2763.35,0
1497138960,2740.4,0
1497139020,2837.3,0
1497139080,2755.7,0
1497139140,2759.1,0
1497139200,2800.75,0
1497139260,2784.6,0
1497139320,2890,0
1497139380,2857.7,0
1497139440,2894.25,0
1497139500,2810.95,0
1497139560,2846.65,0
1497139620,2917.2,0
1497139680,2940.15,0
1497139740,2870.45,0
1497139800,2861.95,0
1497139860,2927.4,0
1497139920,2877.25,0
1497139980,2884.9,0
1497140040,2810.1,0
1497140100,2824.55,0
1497140160,2816.05,0
1497140220,2900.2,0
1497140280,2880.65,0
1497140340,2926.55,0
1497140400,2849.2,0
1497140460,2900.2,0
1497140520,2863.65,0
1497140580,2917.2,0
1497140640,2855.15,0
1497140700,2866.2,0
1497140760,2806.7,0
1497140820,2795.65,0
1497140880,2826.25,0
1497140940,2850.9,0
1497141000,2851.75,0
1497141060,2870.45,0
1497141120,2943.55,0
1497141180,2901.05,0
1497141240,2998.8,0
1497141300,2928.25,0
1497141360,2819.45,0
1497141420,2923.15,0
1497141480,2917.2,0
1497141540,2884.05,0
1497141600,2909.55,0
1497141660,2837.3,0
1497141720,2907,0
1497141780,2852.6,0
1497141840,2964.8,0
1497141900,2878.1,0
1497141960,2946.1,0
1497142020,3021.75,0
1497142080,2988.6,0
1497142140,2907.85,0
1497142200,2881.5,0
1497142260,3103.35,0
1497142320,2973.3,0
1497142380,3076.15,0
1497142440,2990.3,0
1497142500,2963.95,0
1497142560,3084.65,0
1497142620,3026,0
1497142680,2990.3,0
1497142740,2977.55,0
1497142800,2922.3,0
1497142860,2934.2,0
1497142920,3021.75,0
1497142980,3010.7,0
1497143040,3042.15,0
1497143100,3022.6,0
1497143160,3086.35,0
1497143220,3106.75,0
1497143280,3105.05,0
1497143340,3096.55,0
1497143400,3131.4,0
1497143460,3118.65,0
1497143520,3116.95,0
1497143580,3138.2,0
1497143640,3166.25,0
1497143700,3172.2,0
1497143760,3192.6,0
1497143820,3097.4,0
1497143880,3124.6,0
1497143940,3093.15,0
1497144000,3071.05,0
1497144060,3088.9,0
1497144120,3148.4,0
1497144180,3114.4,0
1497144240,3012.4,0
1497144300,3110.15,0
1497144360,3054.9,0
1497144420,3032.8,0
1497144480,2986.9,0
1497144540,3056.6,0
1497144600,3013.25,0
1497144660,3079.55,0
1497144720,3099.95,0
1497144780,3088.05,0
1497144840,3109.3,0
1497144900,3077,0
1497144960,2926.55,0
1497145020,3027.7,0
1497145080,3027.7,0
1497145140,3090.6,0
1497145200,3078.7,0
1497145260,3070.2,0
1497145320,3075.3,0
1497145380,3044.7,0
1497145440,3089.75,0
1497145500,3097.4,0
1497145560,2959.7,0
1497145620,3075.3,0
1497145680,3063.4,0
1497145740,3023.45,0
1497145800,3142.45,0
1497145860,3085.5,0
1497145920,3065.95,0
1497145980,2958,0
1497146040,3001.35,0
1497146100,3061.7,0
1497146160,3069.35,0
1497146220,2925.7,0
1497146280,3037.05,0
1497146340,3017.5,0
1497146400,3069.35,0
1497146460,3012.4,0
1497146520,3091.45,0
1497146580,3047.25,0
1497146640,3133.95,0
1497146700,3170.5,0
1497146760,3186.65,0
1497146820,3275.05,0
1497146880,3144.15,0
1497146940,3218.1,0
1497147000,3180.7,0
1497147060,3257.2,0
1497147120,3203.65,0
1497147180,3252.1,0
1497147240,3179.85,0
1497147300,3241.9,0
1497147360,3150.1,0
1497147420,3215.55,0
1497147480,3193.45,0
1497147540,3134.8,0
1497147600,3225.75,0
1497147660,3211.3,0
1497147720,3105.9,0
1497147780,3079.55,0
1497147840,3117.8,0
1497147900,3155.2,0
1497147960,3025.15,0
1497148020,3090.6,0
1497148080,3089.75,0
1497148140,3053.2,0
1497148200,3050.65,0
1497148260,3177.3,0
1497148320,3091.45,0
1497148380,3158.6,0
1497148440,3107.6,0
1497148500,3093.15,0
1497148560,3098.25,0
1497148620,3162.85,0
1497148680,3202.8,0
1497148740,3209.6,0
1497148800,3130.55,0
1497148860,3083.8,0
1497148920,3174.75,0
1497148980,3139.9,0
1497149040,3093.15,0
1497149100,3073.6,0
1497149160,3042.15,0
1497149220,3114.4,0
1497149280,3210.45,0
1497149340,3110.15,0
1497149400,3192.6,0
1497149460,3211.3,0
1497149520,3218.95,0
1497149580,3181.55,0
1497149640,3108.45,0
1497149700,3122.9,0
1497149760,3170.5,0
1497149820,3206.2,0
1497149880,3084.65,0
1497149940,3072.75,0
1497150000,3105.9,0
1497150060,3082.1,0
1497150120,3261.45,0
1497150180,3255.5,0
1497150240,3277.6,0
1497150300,3232.55,0
1497150360,3139.9,0
1497150420,3135.65,0
1497150480,3308.2,0
1497150540,3202.8,0
1497150600,3217.25,0
1497150660,3219.8,0
1497150720,3196.85,0
1497150780,3248.7,0
1497150840,3199.4,0
1497150900,3169.65,0
1497150960,3261.45,0
1497151020,3196,0
1497151080,3196,0
1497151140,3152.65,0
1497151200,3100.8,0
1497151260,3179,0
1497151320,3133.1,0
1497151380,3121.2,0
1497151440,3076.15,0
1497151500,3096.55,0
1497151560,3104.2,0
1497151620,3061.7,0
1497151680,3027.7,0
1497151740,3100.8,0
1497151800,3105.9,0
1497151860,3054.9,0
1497151920,3065.95,0
1497151980,3003.05,0
1497152040,2902.75,0
1497152100,3009,0
1497152160,3057.45,0
1497152220,2992.85,0
1497152280,3131.4,0
1497152340,3088.9,0
1497152400,3077.85,0
1497152460,3048.95,0
1497152520,3026,0
1497152580,3090.6,0
1497152640,3094.85,0
1497152700,3051.5,0
1497152760,3052.35,0
1497152820,3094.85,0
1497152880,3037.05,0
1497152940,3104.2,0
1497153000,3058.3,0
1497153060,3077.85,0
1497153120,3212.15,0
1497153180,3050.65,0
1497153240,3041.3,0
1497153300,3085.5,0
1497153360,3058.3,0
1497153420,3032.8,0
1497153480,2978.4,0
1497153540,3016.65,0
1497153600,3023.45,0
1497153660,3016.65,0
1497153720,3128,0
1497153780,3058.3,0
1497153840,3054.05,0
1497153900,2999.65,0
1497153960,3235.1,0
1497154020,3155.2,0
1497154080,3197.7,0
1497154140,3269.95,0
1497154200,3205.35,0
1497154260,3134.8,0
1497154320,3081.25,0
1497154380,3116.1,0
1497154440,3084.65,0
1497154500,3059.15,0
1497154560,3122.05,0
1497154620,3130.55,0
1497154680,3173.9,0
1497154740,3190.9,0
1497154800,3124.6,0
1497154860,3072.75,0
1497154920,3202.8,0
1497154980,3090.6,0
1497155040,3029.4,0
1497155100,2981.8,0
1497155160,3048.1,0
1497155220,3048.95,0
1497155280,2942.7,0
1497155340,3116.95,0
1497155400,3114.4,0
1497155460,3059.15,0
1497155520,3143.3,0
1497155580,3022.6,0
1497155640,3133.95,0
1497155700,3038.75,0
1497155760,3071.9,0
1497155820,3073.6,0
1497155880,2971.6,0
1497155940,3076.15,0
1497156000,3184.95,0
1497156060,3038.75,0
1497156120,3110.15,0
1497156180,3208.75,0
1497156240,3213.85,0
1497156300,3128.85,0
1497156360,3131.4,0
1497156420,3160.3,0
1497156480,3150.1,0
1497156540,3009.85,0
1497156600,3098.25,0
1497156660,3125.45,0
1497156720,3152.65,0
1497156780,3143.3,0
1497156840,3124.6,0
1497156900,3214.7,0
1497156960,3173.05,0
1497157020,3133.1,0
1497157080,3050.65,0
1497157140,3100.8,0
1497157200,3129.7,0
1497157260,3153.5,0
1497157320,3238.5,0
1497157380,3209.6,0
1497157440,3259.75,0
1497157500,3207.9,0
1497157560,3266.55,0
1497157620,3265.7,0
1497157680,3201.1,0
1497157740,3275.9,0
1497157800,3235.95,0
1497157860,3342.2,0
1497157920,3303.95,0
1497157980,3243.6,0
1497158040,3262.3,0
1497158100,3356.65,0
1497158160,3320.95,0
1497158220,3287.8,0
1497158280,3217.25,0
1497158340,3230.85,0
1497158400,3234.25,0
1497158460,3172.2,0
1497158520,3182.4,0
1497158580,3172.2,0
1497158640,3173.9,0
1497158700,3283.55,0
1497158760,3115.25,0
1497158820,3082.95,0
1497158880,3143.3,0
1497158940,3080.4,0
1497159000,3140.75,0
1497159060,3318.4,0
1497159120,3158.6,0
1497159180,3137.35,0
1497159240,3129.7,0
1497159300,3206.2,0
1497159360,3197.7,0
1497159420,3139.05,0
1497159480,3091.45,0
1497159540,3061.7,0
1497159600,3068.5,0
1497159660,3079.55,0
1497159720,3143.3,0
1497159780,3111.85,0
1497159840,3167.1,0
1497159900,3144.15,0
1497159960,3147.55,0
1497160020,3171.35,0
1497160080,3090.6,0
1497160140,3159.45,0
1497160200,3190.9,0
1497160260,3174.75,0
1497160320,3108.45,0
1497160380,3048.95,0
1497160440,3105.05,0
1497160500,3101.65,0
1497160560,3094.85,0
1497160620,3186.65,0
1497160680,3148.4,0
1497160740,3044.7,0
1497160800,3069.35,0
1497160860,3235.1,0
1497160920,3295.45,0
1497160980,3274.2,0
1497161040,3293.75,0
1497161100,3231.7,0
1497161160,3275.9,0
1497161220,3247.85,0
1497161280,3284.4,0
1497161340,3200.25,0
1497161400,3299.7,0
1497161460,3250.4,0
1497161520,3170.5,0
1497161580,3241.9,0
1497161640,3293.75,0
1497161700,3187.5,0
1497161760,3257.2,0
1497161820,3211.3,0
1497161880,3252.1,0
1497161940,3168.8,0
1497162000,3162,0
1497162060,3188.35,0
1497162120,3168.8,0
1497162180,3218.1,0
1497162240,3308.2,0
1497162300,3140.75,0
1497162360,3227.45,0
1497162420,3156.05,0
1497162480,3176.45,0
1497162540,3092.3,0
1497162600,3096.55,0
1497162660,3156.9,0
1497162720,3124.6,0
1497162780,3163.7,0
1497162840,3144.15,0
1497162900,3196,0
1497162960,3207.05,0
1497163020,3105.9,0
1497163080,3172.2,0
1497163140,3174.75,0
1497163200,3195.15,0
1497163260,3182.4,0
1497163320,3224.05,0
1497163380,3264.85,0
1497163440,3253.8,0
1497163500,3267.4,0
1497163560,3136.5,0
1497163620,3167.95,0
1497163680,3229.15,0
1497163740,3241.05,0
1497163800,3225.75,0
1497163860,3188.35,0
1497163920,3274.2,0
1497163980,3212.15,0
1497164040,3141.6,0
1497164100,3105.9,0
1497164160,3208.75,0
1497164220,3205.35,0
1497164280,3150.95,0
1497164340,3185.8,0
1497164400,3183.25,0
1497164460,3200.25,0
1497164520,3287.8,0
1497164580,3201.1,0
1497164640,3234.25,0
1497164700,3196,0
1497164760,3269.1,0
1497164880,3269.1,0
1497165000,3207.9,0
1497165060,3260.6,0
1497165120,3298.85,0
1497165180,3206.2,0
1497165240,3224.05,0
1497165300,3244.45,0
1497165360,3348.15,0
1497165420,3394.9,0
1497165480,3314.15,0
1497165540,3201.1,0
1497165600,3233.4,0
1497165660,3229.15,0
1497165720,3293.75,0
1497165780,3292.9,0
1497165840,3290.35,0
1497165900,3238.5,0
1497165960,3139.9,0
1497166020,3203.65,0
1497166080,3149.25,0
1497166140,3189.2,0
1497166200,3214.7,0
1497166260,3139.05,0
1497166320,3230,0
1497166380,3301.4,0
1497166440,3195.15,0
1497166500,3147.55,0
1497166560,3215.55,0
1497166620,3231.7,0
1497166680,3087.2,0
1497166740,3296.3,0
1497166800,3222.35,0
1497166860,3209.6,0
1497166920,3188.35,0
1497166980,3269.95,0
1497167040,3313.3,0
1497167160,3213.85,0
1497167220,3290.35,0
1497167280,3306.5,0
1497167340,3210.45,0
1497167400,3280.15,0
1497167460,3307.35,0
1497167520,3315,0
1497167580,3218.1,0
1497167640,3162.85,0
1497167700,3242.75,0
1497167760,3309.05,0
1497167820,3246.15,0
1497167880,3243.6,0
1497167940,3279.3,0
1497168000,3252.1,0
1497168060,3276.75,0
1497168120,3303.1,0
1497168180,3275.9,0
1497168240,3286.1,0
1497168300,3269.1,0
1497168360,3358.35,0
1497168420,3203.65,0
1497168480,3256.35,0
1497168540,3268.25,0
1497168600,3247.85,0
1497168660,3319.25,0
1497168720,3257.2,0
1497168780,3269.95,0
1497168840,3328.6,0
1497168900,3305.65,0
1497168960,3336.25,0
1497169020,3354.1,0
1497169080,3256.35,0
1497169140,3258.9,0
1497169200,3235.95,0
1497169260,3341.35,0
1497169320,3307.35,0
1497169380,3357.5,0
1497169440,3285.25,0
1497169500,3266.55,0
1497169560,3126.3,0
1497169620,3297.15,0
1497169680,3129.7,0
1497169740,3139.05,0
1497169800,3184.95,0
1497169860,3304.8,0
1497169920,3365.15,0
1497169980,3331.15,0
1497170040,3300.55,0
1497170100,3216.4,0
1497170160,3226.6,0
1497170220,3162.85,0
1497170280,3247.85,0
1497170340,3214.7,0
1497170400,3139.9,0
1497170460,3190.05,0
1497170520,3287.8,0
1497170580,3235.1,0
1497170640,3272.5,0
1497170700,3288.65,0
1497170760,3249.55,0
1497170820,3295.45,0
1497170880,3274.2,0
1497170940,3269.1,0
1497171000,3207.05,0
1497171060,3307.35,0
1497171120,3285.25,0
1497171180,3286.1,0
1497171240,3292.05,0
1497171300,3192.6,0
1497171360,3171.35,0
1497171420,3182.4,0
1497171480,3186.65,0
1497171540,3145,0
1497171600,3250.4,0
1497171660,3225.75,0
1497171720,3234.25,0
1497171780,3294.6,0
1497171840,3334.55,0
1497171900,3321.8,0
1497171960,3337.95,0
1497172020,3340.5,0
1497172080,3382.15,0
1497172140,3303.95,0
1497172200,3242.75,0
1497172260,3215.55,0
1497172320,3286.95,0
1497172380,3235.1,0
1497172440,3349.85,0
1497172500,3287.8,0
1497172560,3212.15,0
1497172620,3332,0
1497172680,3260.6,0
1497172740,3247,0
1497172800,3332,0
1497172860,3222.35,0
1497172920,3294.6,0
1497172980,3160.3,0
1497173040,3145,0
1497173100,3214.7,0
1497173160,3123.75,0
1497173220,3209.6,0
1497173280,3120.35,0
1497173340,3162.85,0
1497173400,3236.8,0
1497173460,3205.35,0
1497173520,3178.15,0
1497173580,3254.65,0
1497173640,3232.55,0
1497173700,3137.35,0
1497173760,3144.15,0
1497173820,3109.3,0
1497173880,3188.35,0
1497173940,3199.4,0
1497174000,3158.6,0
1497174060,3142.45,0
1497174120,3164.55,0
1497174180,3142.45,0
1497174240,3283.55,0
1497174300,3215.55,0
1497174360,3226.6,0
1497174420,3164.55,0
1497174480,3170.5,0
1497174540,3198.55,0
1497174600,3202.8,0
1497174660,3254.65,0
1497174720,3226.6,0
1497174780,3200.25,0
1497174840,3222.35,0
1497174900,3116.95,0
1497174960,3156.05,0
1497175020,3156.9,0
1497175080,3154.35,0
1497175140,3146.7,0
1497175200,3070.2,0
1497175260,3172.2,0
1497175320,3276.75,0
1497175380,3257.2,0
1497175440,3211.3,0
1497175500,3248.7,0
1497175560,3298.85,0
1497175620,3249.55,0
1497175680,3298.85,0
1497175740,3312.45,0
1497175800,3286.95,0
1497175860,3256.35,0
1497175920,3267.4,0
1497175980,3253.8,0
1497176040,3221.5,0
1497176100,3198.55,0
1497176160,3193.45,0
1497176220,3196.85,0
1497176280,3175.6,0
1497176340,3255.5,0
1497176400,3153.5,0
1497176460,3279.3,0
1497176520,3232.55,0
1497176580,3105.9,0
1497176640,3179.85,0
1497176700,3165.4,0
1497176760,3201.95,0
1497176820,3081.25,0
1497176880,3183.25,0
1497176940,3105.9,0
1497177000,3137.35,0
1497177060,3263.15,0
1497177120,3200.25,0
1497177180,3321.8,0
1497177240,3251.25,0
1497177300,3148.4,0
1497177360,3201.95,0
1497177420,3152.65,0
1497177480,3163.7,0
1497177540,3210.45,0
1497177600,3249.55,0
1497177660,3252.95,0
1497177720,3272.5,0
1497177780,3252.1,0
1497177840,3155.2,0
1497177960,3184.1,0
1497178020,3279.3,0
1497178080,3167.1,0
1497178140,3295.45,0
1497178200,3171.35,0
1497178260,3273.35,0
1497178320,3138.2,0
1497178380,3105.9,0
1497178440,3287.8,0
1497178500,3217.25,0
1497178560,3252.95,0
1497178620,3265.7,0
1497178680,3262.3,0
1497178740,3250.4,0
1497178800,3179.85,0
1497178860,3254.65,0
1497178920,3368.55,0
1497178980,3439.95,0
1497179040,3342.2,0
1497179100,3308.2,0
1497179160,3324.35,0
1497179220,3417.85,0
1497179280,3258.05,0
1497179340,3333.7,0
1497179400,3298.85,0
1497179460,3280.15,0
1497179520,3444.2,0
1497179580,3342.2,0
1497179640,3315,0
1497179700,3218.1,0
1497179760,3343.05,0
1497179820,3473.95,0
1497179880,3365.15,0
1497179940,3340.5,0
1497180000,3340.5,0
1497180060,3382.15,0
1497180120,3303.95,0
1497180180,3377.9,0
1497180240,3335.4,0
1497180300,3330.3,0
1497180360,3317.55,0
1497180420,3291.2,0
1497180480,3408.5,0
1497180540,3272.5,0
1497180600,3299.7,0
1497180660,3287.8,0
1497180720,3473.95,0
1497180780,3381.3,0
1497180840,3472.25,0
1497180900,3364.3,0
