"Timestamp","Value","Label"
1497123180,1821.55,0
1497123240,1844.5,0
1497123300,1781.6,0
1497123360,1821.55,0
1497123420,1817.3,0
1497123480,1830.9,0
1497123540,1852.15,0
1497123600,1890.4,0
1497123660,1829.2,0
1497123720,1785.85,0
1497123780,1892.1,0
1497123840,1836,0
1497123900,1817.3,0
1497123960,1841.1,0
1497124020,1776.5,0
1497124080,1841.1,0
1497124140,1823.25,0
1497124200,1829.2,0
1497124260,1843.65,0
1497124320,1786.7,0
1497124380,1794.35,0
1497124440,1816.45,0
1497124500,1844.5,0
1497124560,1785,0
1497124620,1786.7,0
1497124680,1761.2,0
1497124740,1753.55,0
1497124800,1776.5,0
1497124860,1777.35,0
1497124920,1831.75,0
1497124980,1807.1,0
1497125040,1785,0
1497125100,1805.4,0
1497125160,1748.45,0
1497125220,1817.3,0
1497125280,1789.25,0
1497125340,1808.8,0
1497125400,1814.75,0
1497125460,1816.45,0
1497125520,1788.4,0
1497125580,1795.2,0
1497125640,1872.55,0
1497125700,1779.9,0
1497125760,1770.55,0
1497125820,1719.55,0
1497125880,1743.35,0
1497125940,1786.7,0
1497126000,1779.05,0
1497126060,1821.55,0
1497126120,1764.6,0
1497126180,1785,0
1497126240,1776.5,0
1497126300,1758.65,0
1497126360,1751.85,0
1497126420,1773.1,0
1497126480,1745.9,0
1497126540,1727.2,0
1497126600,1741.65,0
1497126660,1769.7,0
1497126720,1755.25,0
1497126780,1761.2,0
1497126840,1746.75,0
1497126900,1763.75,0
1497126960,1752.7,0
1497127020,1739.1,0
1497127080,1751,0
1497127140,1735.7,0
1497127200,1705.95,0
1497127260,1722.95,0
1497127320,1743.35,0
1497127380,1776.5,0
1497127440,1748.45,0
1497127500,1756.1,0
1497127560,1796.9,0
1497127620,1804.55,0
1497127680,1800.3,0
1497127740,1769.7,0
1497127800,1780.75,0
1497127860,1741.65,0
1497127920,1766.3,0
1497127980,1734.85,0
1497128040,1750.15,0
1497128100,1731.45,0
1497128160,1751,0
1497128220,1724.65,0
1497128280,1740.8,0
1497128340,1705.1,0
1497128400,1782.45,0
1497128460,1767.15,0
1497128520,1838.55,0
1497128580,1790.95,0
1497128640,1800.3,0
1497128700,1801.15,0
1497128760,1786.7,0
1497128820,1800.3,0
1497128880,1811.35,0
1497128940,1813.9,0
1497129000,1773.95,0
1497129060,1822.4,0
1497129120,1825.8,0
1497129180,1751,0
1497129240,1797.75,0
1497129300,1817.3,0
1497129360,1785,0
1497129420,1722.95,0
1497129480,1778.2,0
1497129540,1733.15,0
1497129600,1770.55,0
1497129660,1748.45,0
1497129720,1739.95,0
1497129780,1716.15,0
1497129840,1798.6,0
1497129900,1771.4,0
1497129960,1762.05,0
1497130020,1751.85,0
1497130080,1730.6,0
1497130140,1746.75,0
1497130200,1824.95,0
1497130260,1779.9,0
1497130320,1734.85,0
1497130380,1751,0
1497130440,1754.4,0
1497130500,1851.3,0
1497130560,1761.2,0
1497130620,1754.4,0
1497130680,1815.6,0
1497130740,1788.4,0
1497130800,1822.4,0
1497130860,1795.2,0
1497130920,1791.8,0
1497130980,1797.75,0
1497131040,1815.6,0
1497131100,1787.55,0
1497131160,1802.85,0
1497131220,1804.55,0
1497131280,1779.05,0
1497131340,1823.25,0
1497131400,1812.2,0
1497131460,1801.15,0
1497131520,1836,0
1497131580,1813.05,0
1497131640,1791.8,0
1497131700,1793.5,0
1497131760,1804.55,0
1497131820,1783.3,0
1497131880,1825.8,0
1497131940,1833.45,0
1497132000,1887,0
1497132060,1802.85,0
1497132120,1875.95,0
1497132180,1871.7,0
1497132240,1875.95,0
1497132300,1896.35,0
1497132360,1936.3,0
1497132420,1875.95,0
1497132480,1883.6,0
1497132540,1935.45,0
1497132600,1919.3,0
1497132660,1921,0
1497132720,1926.95,0
1497132780,1908.25,0
1497132840,1953.3,0
1497132900,1909.1,0
1497132960,1919.3,0
1497133020,1888.7,0
1497133080,1854.7,0
1497133140,1949.05,0
1497133200,1958.4,0
1497133260,1954.15,0
1497133320,1958.4,0
1497133380,1954.15,0
1497133440,1941.4,0
1497133500,1918.45,0
1497133560,1903.15,0
1497133620,1937.15,0
1497133680,1898.9,0
1497133740,1943.1,0
1497133800,1921.85,0
1497133860,1945.65,0
1497133920,1995.8,0
1497133980,1917.6,0
1497134040,1957.55,0
1497134100,1975.4,0
1497134160,1979.65,0
1497134220,1921,0
1497134280,1949.9,0
1497134340,1957.55,0
1497134400,1990.7,0
1497134460,2013.65,0
1497134520,1983.9,0
1497134580,1972.85,0
1497134640,2019.6,0
1497134700,1985.6,0
1497134760,2039.15,0
1497134820,2022.15,0
1497134880,2001.75,0
1497134940,2052.75,0
1497135000,2005.15,0
1497135060,2032.35,0
1497135120,2066.35,0
1497135180,2052.75,0
1497135240,2040,0
1497135300,2052.75,0
1497135360,2055.3,0
1497135420,2047.65,0
1497135480,2062.95,0
1497135540,2031.5,0
1497135600,2056.15,0
1497135660,2081.65,0
1497135720,2193,0
1497135780,2204.9,0
1497135900,2181.95,0
1497135960,2191.3,0
1497136020,2209.15,0
1497136080,2192.15,0
1497136140,2186.2,0
1497136200,2147.95,0
1497136260,2193,0
1497136320,2241.45,0
1497136380,2154.75,0
1497136440,2232.1,0
1497136500,2183.65,0
1497136560,2164.1,0
1497136620,2173.45,0
1497136680,2188.75,0
1497136740,2196.4,0
1497136800,2191.3,0
1497136860,2167.5,0
1497136920,2218.5,0
1497136980,2218.5,0
1497137040,2187.05,0
1497137100,2208.3,0
1497137160,2231.25,0
1497137220,2183.65,0
1497137280,2234.65,0
1497137340,2250.8,0
1497137400,2253.35,0
1497137460,2197.25,0
1497137520,2196.4,0
1497137580,2222.75,0
1497137640,2200.65,0
1497137700,2244,0
1497137760,2241.45,0
1497137820,2212.55,0
1497137880,2198.1,0
1497137940,2280.55,0
1497138000,2276.3,0
1497138060,2239.75,0
1497138120,2214.25,0
1497138180,2244,0
1497138240,2244.85,0
1497138300,2272.9,0
1497138360,2228.7,0
1497138420,2289.05,0
1497138480,2343.45,0
1497138540,2300.95,0
1497138600,2308.6,0
1497138660,2255.05,0
1497138720,2346.85,0
1497138780,2337.5,0
1497138840,2361.3,0
1497138900,2337.5,0
1497138960,2360.45,0
1497139020,2270.35,0
1497139080,2285.65,0
1497139140,2314.55,0
1497139200,2346.85,0
1497139260,2374.9,0
1497139320,2397.85,0
1497139380,2432.7,0
1497139440,2376.6,0
1497139500,2409.75,0
1497139560,2417.4,0
1497139620,2458.2,0
1497139680,2549.15,0
1497139740,2471.8,0
1497139800,2521.1,0
1497139860,2455.65,0
1497139920,2444.6,0
1497139980,2481.15,0
1497140040,2490.5,0
1497140100,2477.75,0
1497140160,2473.5,0
1497140220,2442.05,0
1497140280,2414.85,0
1497140340,2460.75,0
1497140400,2429.3,0
1497140460,2519.4,0
1497140520,2516.85,0
1497140580,2493.9,0
1497140640,2495.6,0
1497140700,2567.85,0
1497140760,2489.65,0
1497140820,2522.8,0
1497140880,2565.3,0
1497140940,2477.75,0
1497141000,2494.75,0
1497141060,2492.2,0
1497141120,2446.3,0
1497141180,2511.75,0
1497141240,2510.9,0
1497141300,2500.7,0
1497141360,2546.6,0
1497141420,2504.1,0
1497141480,2565.3,0
1497141540,2431.85,0
1497141600,2510.05,0
1497141660,2598.45,0
1497141720,2556.8,0
1497141780,2511.75,0
1497141840,2554.25,0
1497141900,2502.4,0
1497141960,2589.95,0
1497142020,2572.1,0
1497142080,2557.65,0
1497142140,2529.6,0
1497142200,2581.45,0
1497142260,2506.65,0
1497142320,2565.3,0
1497142380,2562.75,0
1497142440,2509.2,0
1497142500,2496.45,0
1497142560,2570.4,0
1497142620,2595.05,0
1497142680,2545.75,0
1497142740,2574.65,0
1497142800,2594.2,0
1497142860,2564.45,0
1497142920,2593.35,0
1497142980,2644.35,0
1497143040,2607.8,0
1497143100,2649.45,0
1497143160,2652.85,0
1497143220,2699.6,0
1497143280,2653.7,0
1497143340,2717.45,0
1497143400,2693.65,0
1497143460,2650.3,0
1497143520,2808.4,0
1497143580,2727.65,0
1497143640,2765.9,0
1497143700,2801.6,0
1497143760,2778.65,0
1497143820,2801.6,0
1497143880,2834.75,0
1497143940,2771,0
1497144000,2718.3,0
1497144060,2755.7,0
1497144120,2752.3,0
1497144180,2714.9,0
1497144240,2734.45,0
1497144300,2720.85,0
1497144360,2776.95,0
1497144420,2783.75,0
1497144480,2706.4,0
1497144540,2738.7,0
1497144600,2668.15,0
1497144660,2701.3,0
1497144720,2759.1,0
1497144780,2738.7,0
1497144840,2748.05,0
1497144900,2774.4,0
1497144960,2791.4,0
1497145020,2843.25,0
1497145080,2720.85,0
1497145140,2737,0
1497145200,2816.9,0
1497145260,2708.1,0
1497145320,2771,0
1497145380,2762.5,0
1497145440,2730.2,0
1497145500,2853.45,0
1497145560,2759.95,0
1497145620,2781.2,0
1497145680,2913.8,0
1497145740,2699.6,0
1497145800,2811.8,0
1497145860,2771,0
1497145920,2725.1,0
1497145980,2756.55,0
1497146040,2796.5,0
1497146100,2833.9,0
1497146160,2856,0
1497146220,2920.6,0
1497146280,2830.5,0
1497146340,2694.5,0
1497146400,2777.8,0
1497146460,2849.2,0
1497146520,2816.05,0
1497146580,2833.9,0
1497146640,2795.65,0
1497146700,2885.75,0
1497146760,2884.05,0
1497146820,2798.2,0
1497146880,2926.55,0
1497146940,2899.35,0
1497147000,2956.3,0
1497147060,2871.3,0
1497147120,2940.15,0
1497147180,2936.75,0
1497147240,2952.05,0
1497147300,2901.9,0
1497147360,2882.35,0
1497147420,2918.05,0
1497147480,2856,0
1497147540,2867.05,0
1497147600,2975,0
1497147660,2889.15,0
1497147720,2903.6,0
1497147780,2843.25,0
1497147840,2795.65,0
1497147900,2914.65,0
1497147960,2874.7,0
1497148020,2807.55,0
1497148080,2852.6,0
1497148140,2880.65,0
1497148200,2849.2,0
1497148260,2869.6,0
1497148320,2957.15,0
1497148380,2920.6,0
1497148440,2844.95,0
1497148500,2884.05,0
1497148560,2956.3,0
1497148620,2914.65,0
1497148680,2907,0
1497148740,2901.9,0
1497148800,2914.65,0
1497148860,2911.25,0
1497148920,2920.6,0
1497148980,2873.85,0
1497149040,3058.3,0
1497149100,2859.4,0
1497149160,2959.7,0
1497149220,2995.4,0
1497149280,2861.95,0
1497149340,2979.25,0
1497149400,2918.9,0
1497149460,2918.05,0
1497149520,2970.75,0
1497149580,2918.9,0
1497149640,2937.6,0
1497149700,2872.15,0
1497149760,2877.25,0
1497149820,2916.35,0
1497149880,2879.8,0
1497149940,2909.55,0
1497150000,2833.05,0
1497150060,2832.2,0
1497150120,2875.55,0
1497150180,2989.45,0
1497150240,2901.05,0
1497150300,2905.3,0
1497150360,2978.4,0
1497150420,2975,0
1497150480,2877.25,0
1497150540,2924,0
1497150600,2988.6,0
1497150660,3040.45,0
1497150720,3001.35,0
1497150780,3037.9,0
1497150840,3069.35,0
1497150900,3022.6,0
1497150960,3016.65,0
1497151020,2975.85,0
1497151080,2936.75,0
1497151140,2977.55,0
1497151200,2912.1,0
1497151260,2945.25,0
1497151320,2941.85,0
1497151380,2915.5,0
1497151440,2913.8,0
1497151500,2904.45,0
1497151560,2818.6,0
1497151620,2901.9,0
1497151680,2931.65,0
1497151740,2873.85,0
1497151800,2904.45,0
1497151860,2964.8,0
1497151920,2914.65,0
1497151980,2907,0
1497152040,2927.4,0
1497152100,2911.25,0
1497152160,2974.15,0
1497152220,2881.5,0
1497152280,2884.05,0
1497152340,2792.25,0
1497152400,2924,0
1497152460,2907.85,0
1497152520,2924.85,0
1497152580,2941,0
1497152640,2895.1,0
1497152700,2861.95,0
1497152760,2884.9,0
1497152820,2896.8,0
1497152880,2900.2,0
1497152940,2933.35,0
1497153000,2939.3,0
1497153060,2876.4,0
1497153120,2875.55,0
1497153180,2930.8,0
1497153240,2822.85,0
1497153300,2889.15,0
1497153360,2825.4,0
1497153420,2895.95,0
1497153480,2834.75,0
1497153540,2817.75,0
1497153600,2831.35,0
1497153660,2777.8,0
1497153720,2740.4,0
1497153780,2884.05,0
1497153840,2873.85,0
1497153900,2841.55,0
1497153960,2859.4,0
1497154020,2950.35,0
1497154080,2860.25,0
1497154140,2816.9,0
1497154200,2867.9,0
1497154260,2967.35,0
1497154320,2935.05,0
1497154380,3003.9,0
1497154440,2960.55,0
1497154500,2857.7,0
1497154560,2899.35,0
1497154620,2965.65,0
1497154680,2991.15,0
1497154740,2947.8,0
1497154800,3007.3,0
1497154860,3041.3,0
1497154920,2960.55,0
1497154980,2926.55,0
1497155040,2949.5,0
1497155100,2818.6,0
1497155160,2904.45,0
1497155220,2927.4,0
1497155280,3005.6,0
1497155340,2893.4,0
1497155400,2849.2,0
1497155460,2871.3,0
1497155520,2973.3,0
1497155580,2912.95,0
1497155640,2855.15,0
1497155700,2870.45,0
1497155760,2910.4,0
1497155820,2849.2,0
1497155880,2890,0
1497155940,2820.3,0
1497156000,2891.7,0
1497156060,2911.25,0
1497156120,2941,0
1497156180,2996.25,0
1497156240,2917.2,0
1497156300,2914.65,0
1497156360,2924,0
1497156420,3005.6,0
1497156480,2936.75,0
1497156540,2789.7,0
1497156600,2873.85,0
1497156660,2987.75,0
1497156720,2872.15,0
1497156780,2878.1,0
1497156840,2951.2,0
1497156900,2997.1,0
1497156960,2972.45,0
1497157020,2903.6,0
1497157080,2947.8,0
1497157140,2911.25,0
1497157200,2917.2,0
1497157260,2909.55,0
1497157320,3089.75,0
1497157380,3037.05,0
1497157440,2973.3,0
1497157500,2975.85,0
1497157560,3048.95,0
1497157620,3056.6,0
1497157680,2988.6,0
1497157740,3014.1,0
1497157800,3222.35,0
1497157860,3082.95,0
1497157920,3095.7,0
1497157980,3084.65,0
1497158040,3149.25,0
1497158100,3145.85,0
1497158160,3027.7,0
1497158220,3015.8,0
1497158280,2942.7,0
1497158340,2944.4,0
1497158400,3117.8,0
1497158460,3057.45,0
1497158520,3076.15,0
1497158580,2924.85,0
1497158640,2950.35,0
1497158700,2925.7,0
1497158760,2911.25,0
1497158820,2965.65,0
1497158880,2951.2,0
1497158940,2946.1,0
1497159000,2940.15,0
1497159060,2969.9,0
1497159120,2998.8,0
1497159180,3012.4,0
1497159240,2991.15,0
1497159300,3020.05,0
1497159360,3021.75,0
1497159420,3018.35,0
1497159480,2946.1,0
1497159540,2941.85,0
1497159600,2923.15,0
1497159660,2822,0
1497159720,2905.3,0
1497159780,3057.45,0
1497159840,3047.25,0
1497159900,2955.45,0
1497159960,3029.4,0
1497160020,2925.7,0
1497160080,2954.6,0
1497160140,2880.65,0
1497160200,2869.6,0
1497160260,2954.6,0
1497160320,2935.9,0
1497160380,3000.5,0
1497160440,2912.1,0
1497160500,2892.55,0
1497160560,3006.45,0
1497160620,3006.45,0
1497160680,2990.3,0
1497160740,2935.05,0
1497160800,2957.15,0
1497160860,2887.45,0
1497160920,2885.75,0
1497160980,2861.1,0
1497161040,2995.4,0
1497161100,3019.2,0
1497161160,3026.85,0
1497161220,2991.15,0
1497161280,3031.95,0
1497161340,3001.35,0
1497161400,3065.95,0
1497161460,3130.55,0
1497161520,3077.85,0
1497161580,3132.25,0
1497161640,3192.6,0
1497161700,3132.25,0
1497161760,3107.6,0
1497161820,3135.65,0
1497161880,2999.65,0
1497161940,3027.7,0
1497162000,3067.65,0
1497162060,2980.95,0
1497162120,2954.6,0
1497162180,3072.75,0
1497162240,2979.25,0
1497162300,2939.3,0
1497162360,3050.65,0
1497162420,2902.75,0
1497162480,2956.3,0
1497162540,2895.95,0
1497162600,2883.2,0
1497162660,2986.05,0
1497162720,3043,0
1497162780,2990.3,0
1497162840,3028.55,0
1497162900,2863.65,0
1497162960,2977.55,0
1497163020,2940.15,0
1497163080,2890.85,0
1497163140,2884.05,0
1497163200,2964.8,0
1497163260,2914.65,0
1497163320,2943.55,0
1497163380,3055.75,0
1497163440,2887.45,0
1497163500,2998.8,0
1497163560,2923.15,0
1497163620,2963.1,0
1497163680,2943.55,0
1497163740,2963.95,0
1497163800,2978.4,0
1497163860,3001.35,0
1497163920,3001.35,0
1497163980,3033.65,0
1497164040,2884.9,0
1497164100,2937.6,0
1497164160,2867.9,0
1497164220,2921.45,0
1497164280,3023.45,0
1497164340,2942.7,0
1497164400,3000.5,0
1497164460,3043.85,0
1497164520,2969.05,0
1497164580,3014.95,0
1497164640,3089.75,0
1497164700,3010.7,0
1497164760,3003.9,0
1497164880,3018.35,0
1497165000,3060,0
1497165060,3000.5,0
1497165120,3062.55,0
1497165180,3120.35,0
1497165240,3122.9,0
1497165300,3133.1,0
1497165360,3117.8,0
1497165420,3033.65,0
1497165480,3145.85,0
1497165540,3088.9,0
1497165600,3009.85,0
1497165660,3056.6,0
1497165720,3185.8,0
1497165780,3113.55,0
1497165840,3034.5,0
1497165900,3060,0
1497165960,3051.5,0
1497166020,3031.95,0
1497166080,3020.9,0
1497166140,2995.4,0
1497166200,3033.65,0
1497166260,3048.95,0
1497166320,3034.5,0
1497166380,2962.25,0
1497166440,3087.2,0
1497166500,3041.3,0
1497166560,2985.2,0
1497166620,3005.6,0
1497166680,2976.7,0
1497166740,2958.85,0
1497166800,2969.05,0
1497166860,3039.6,0
1497166920,3002.2,0
1497166980,3034.5,0
1497167040,3166.25,0
1497167160,3042.15,0
1497167220,2996.25,0
1497167280,2987.75,0
1497167340,3018.35,0
1497167400,3054.05,0
1497167460,3040.45,0
1497167520,3115.25,0
1497167580,3026.85,0
1497167640,2952.9,0
1497167700,3035.35,0
1497167760,3045.55,0
1497167820,3031.1,0
1497167880,2988.6,0
1497167940,2955.45,0
1497168000,2935.9,0
1497168060,2934.2,0
1497168120,3034.5,0
1497168180,2959.7,0
1497168240,3077.85,0
1497168300,2977.55,0
1497168360,3116.1,0
1497168420,2978.4,0
1497168480,3037.9,0
1497168540,3080.4,0
1497168600,3089.75,0
1497168660,3105.9,0
1497168720,3124.6,0
1497168780,3162.85,0
1497168840,3119.5,0
1497168900,3181.55,0
1497168960,3161.15,0
1497169020,3084.65,0
1497169080,3114.4,0
1497169140,3076.15,0
1497169200,3070.2,0
1497169260,3173.05,0
1497169320,3002.2,0
1497169380,3039.6,0
1497169440,3084.65,0
1497169500,3104.2,0
1497169560,2962.25,0
1497169620,3088.9,0
1497169680,3107.6,0
1497169740,3054.9,0
1497169800,3156.05,0
1497169860,3063.4,0
1497169920,3073.6,0
1497169980,3069.35,0
1497170040,3030.25,0
1497170100,3036.2,0
1497170160,3029.4,0
1497170220,2974.15,0
1497170280,3040.45,0
1497170340,3034.5,0
1497170400,3014.1,0
1497170460,2957.15,0
1497170520,2950.35,0
1497170580,3048.1,0
1497170640,3044.7,0
1497170700,3044.7,0
1497170760,3143.3,0
1497170820,2993.7,0
1497170880,3056.6,0
1497170940,3064.25,0
1497171000,3086.35,0
1497171060,2985.2,0
1497171120,3123.75,0
1497171180,3018.35,0
1497171240,2941.85,0
1497171300,3047.25,0
1497171360,3000.5,0
1497171420,3022.6,0
1497171480,3014.1,0
1497171540,3089.75,0
1497171600,2957.15,0
1497171660,2996.25,0
1497171720,2950.35,0
1497171780,3017.5,0
1497171840,3111,0
1497171900,3096.55,0
1497171960,3153.5,0
1497172020,3089.75,0
1497172080,3193.45,0
1497172140,3086.35,0
1497172200,3134.8,0
1497172260,3039.6,0
1497172320,3038.75,0
1497172380,3163.7,0
1497172440,3105.05,0
1497172500,3061.7,0
1497172560,3126.3,0
1497172620,3159.45,0
1497172680,3094,0
1497172740,2968.2,0
1497172800,2981.8,0
1497172860,2986.05,0
1497172920,3044.7,0
1497172980,3050.65,0
1497173040,2986.05,0
1497173100,2994.55,0
1497173160,2942.7,0
1497173220,2996.25,0
1497173280,3051.5,0
1497173340,3115.25,0
1497173400,3013.25,0
1497173460,2958,0
1497173520,2873.85,0
1497173580,2968.2,0
1497173640,2959.7,0
1497173700,3026,0
1497173760,2972.45,0
1497173820,2980.95,0
1497173880,2985.2,0
1497173940,3008.15,0
1497174000,2921.45,0
1497174060,3019.2,0
1497174120,2991.15,0
1497174180,3003.9,0
1497174240,3009,0
1497174300,3003.05,0
1497174360,2883.2,0
1497174420,3020.05,0
1497174480,2941,0
1497174540,2916.35,0
1497174600,2972.45,0
1497174660,2980.95,0
1497174720,2891.7,0
1497174780,2989.45,0
1497174840,3027.7,0
1497174900,2906.15,0
1497174960,2990.3,0
1497175020,2975,0
1497175080,2951.2,0
1497175140,2969.9,0
1497175200,2926.55,0
1497175260,2925.7,0
1497175320,2912.95,0
1497175380,2902.75,0
1497175440,2884.05,0
1497175500,2995.4,0
1497175560,2968.2,0
1497175620,2991.15,0
1497175680,2873,0
1497175740,2984.35,0
1497175800,2951.2,0
1497175860,3076.15,0
1497175920,2993.7,0
1497175980,3026,0
1497176040,3062.55,0
1497176100,3043,0
1497176160,3023.45,0
1497176220,2969.05,0
1497176280,2890.85,0
1497176340,2927.4,0
1497176400,3037.9,0
1497176460,2992.85,0
1497176520,2982.65,0
1497176580,2873,0
1497176640,2834.75,0
1497176700,2890,0
1497176760,2815.2,0
1497176820,2907,0
1497176880,2839.85,0
1497176940,2889.15,0
1497177000,2890,0
1497177060,2914.65,0
1497177120,2907.85,0
1497177180,2917.2,0
1497177240,2857.7,0
1497177300,2893.4,0
1497177360,2873.85,0
1497177420,2999.65,0
1497177480,2856.85,0
1497177540,2854.3,0
1497177600,2867.9,0
1497177660,2813.5,0
1497177720,2925.7,0
1497177780,2986.05,0
1497177840,3067.65,0
1497177960,2867.9,0
1497178020,2931.65,0
1497178080,2904.45,0
1497178140,2811.8,0
1497178200,2844.95,0
1497178260,3004.75,0
1497178320,2878.1,0
1497178380,2923.15,0
1497178440,2880.65,0
1497178500,2966.5,0
1497178560,2922.3,0
1497178620,2966.5,0
1497178680,2947.8,0
1497178740,2935.9,0
1497178800,2912.95,0
1497178860,2961.4,0
1497178920,3051.5,0
1497178980,2879.8,0
1497179040,2925.7,0
1497179100,2976.7,0
1497179160,2977.55,0
1497179220,3028.55,0
1497179280,2902.75,0
1497179340,3028.55,0
1497179400,2969.9,0
1497179460,3020.05,0
1497179520,3028.55,0
1497179580,2988.6,0
1497179640,2984.35,0
1497179700,2922.3,0
1497179760,2957.15,0
1497179820,2963.1,0
1497179880,2915.5,0
1497179940,3009.85,0
1497180000,2948.65,0
1497180060,2989.45,0
1497180120,3001.35,0
1497180180,2944.4,0
1497180240,3012.4,0
1497180300,2978.4,0
1497180360,2977.55,0
1497180420,3016.65,0
1497180480,2956.3,0
1497180540,2964.8,0
1497180600,3035.35,0
1497180660,3000.5,0
1497180720,3011.55,0
1497180780,2961.4,0
1497180840,3006.45,0
1497180900,2941,0
1497180960,3026,0
1497181020,3108.45,0
1497181080,3039.6,0
1497181140,2999.65,0
